C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_104.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_104.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_104.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_177.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_177.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_177.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_251.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_251.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_251.jpg,0.1,1,0,30.18773
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_326.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_326.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_326.jpg,0.3,1,0,30.16929
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_410.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_410.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_410.jpg,0,1,0,30.18989
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_482.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_482.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_482.jpg,0,1,0,30.1901
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_559.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_559.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_559.jpg,0,1,0,30.19035
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_632.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_632.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_632.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_710.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_710.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_710.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_787.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_787.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_787.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_865.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_865.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_865.jpg,0,1,0,30.19034
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_02_940.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_02_940.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_02_940.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_015.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_015.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_015.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_087.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_087.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_087.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_162.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_162.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_162.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_238.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_238.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_238.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_323.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_323.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_323.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_392.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_392.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_392.jpg,0,1,0,30.19026
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_467.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_467.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_467.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_541.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_541.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_541.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_617.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_617.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_617.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_692.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_692.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_692.jpg,0,1,0,30.19038
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_770.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_770.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_770.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_848.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_848.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_848.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_922.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_922.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_922.jpg,0.05,1,0,30.18982
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_03_998.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_03_998.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_03_998.jpg,0.25,1,0,30.17477
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_074.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_074.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_074.jpg,0,1,0,30.19014
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_150.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_150.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_150.jpg,0,1,0,30.1902
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_223.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_223.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_223.jpg,0,1,0,30.19026
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_296.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_296.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_296.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_369.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_369.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_369.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_440.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_440.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_440.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_511.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_511.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_511.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_583.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_583.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_583.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_655.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_655.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_655.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_726.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_726.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_726.jpg,0.2,1,0,30.17981
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_799.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_799.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_799.jpg,0,1,0,30.18968
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_872.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_872.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_872.jpg,0,1,0,30.19026
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_04_947.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_04_947.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_04_947.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_020.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_020.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_020.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_092.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_092.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_092.jpg,0,1,0,30.19017
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_163.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_163.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_163.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_237.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_237.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_237.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_310.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_310.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_310.jpg,0,1,0,30.19023
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_381.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_381.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_381.jpg,0.05,1,0,30.18975
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_453.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_453.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_453.jpg,0,1,0,30.19092
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_525.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_525.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_525.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_595.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_595.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_595.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_666.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_666.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_666.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_737.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_737.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_737.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_810.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_810.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_810.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_882.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_882.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_882.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_05_954.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_05_954.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_05_954.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_026.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_026.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_026.jpg,0.2,1,0,30.17985
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_099.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_099.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_099.jpg,0.35,1,0,30.1635
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_178.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_178.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_178.jpg,0,1,0,30.1895
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_249.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_249.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_249.jpg,0,1,0,30.19009
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_323.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_323.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_323.jpg,0,1,0,30.19021
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_396.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_396.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_396.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_471.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_471.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_471.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_553.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_553.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_553.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_622.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_622.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_622.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_694.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_694.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_694.jpg,0,1,0,30.19014
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_767.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_767.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_767.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_839.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_839.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_839.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_913.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_913.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_913.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_06_982.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_06_982.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_06_982.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_054.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_054.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_054.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_126.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_126.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_126.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_229.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_229.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_229.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_298.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_298.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_298.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_368.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_368.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_368.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_437.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_437.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_437.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_515.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_515.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_515.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_618.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_618.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_618.jpg,0,1,0,30.19033
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_689.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_689.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_689.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_757.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_757.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_757.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_826.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_826.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_826.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_927.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_927.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_927.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_07_997.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_07_997.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_07_997.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_068.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_068.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_068.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_168.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_168.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_168.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_237.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_237.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_237.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_340.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_340.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_340.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_413.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_413.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_413.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_483.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_483.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_483.jpg,0.05,1,0,30.18971
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_551.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_551.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_551.jpg,0.25,1,0,30.17477
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_621.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_621.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_621.jpg,0,1,0,30.1893
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_689.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_689.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_689.jpg,0,1,0,30.19017
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_758.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_758.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_758.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_827.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_827.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_827.jpg,0,1,0,30.19027
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_895.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_895.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_895.jpg,0,1,0,30.19031
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_08_965.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_08_965.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_08_965.jpg,0,1,0,30.19032
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_035.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_035.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_035.jpg,0,1,0,30.1903
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_137.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_137.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_137.jpg,0,1,0,30.19028
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_207.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_207.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_207.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_280.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_280.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_280.jpg,0.1,1,0,30.18771
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_349.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_349.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_349.jpg,0,1,0,30.19105
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_419.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_419.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_419.jpg,0,1,0,30.19014
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_491.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_491.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_491.jpg,0,1,0,30.19034
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_561.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_561.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_561.jpg,0,1,0,30.19029
C:\Users\student\Desktop\dataset\IMG\center_2019_05_03_14_16_09_634.jpg,C:\Users\student\Desktop\dataset\IMG\left_2019_05_03_14_16_09_634.jpg,C:\Users\student\Desktop\dataset\IMG\right_2019_05_03_14_16_09_634.jpg,0,1,0,30.19029
